pre_site_id,post_site_id,ei_truth,syn_layer
4.75921E+11,4.75921E+11,1,Layer 4
2.73776E+11,2.73776E+11,2,Layer 4
3.73772E+11,3.73772E+11,2,Layer 4
1.63843E+11,1.63843E+11,2,Layer 3
3.43762E+11,3.43762E+11,2,Layer 4
4.43246E+11,4.43246E+11,2,Layer 5
4.76668E+11,4.76668E+11,2,Layer 4
4.10816E+11,4.10816E+11,2,Layer 4
4.09136E+11,4.09136E+11,2,Layer 5
3.05194E+11,3.05194E+11,2,Layer 3
4.1183E+11,4.1183E+11,1,Layer 5
5.53573E+11,5.53573E+11,2,Layer 4
3.67784E+11,3.67784E+11,1,Layer 3
2.66981E+11,2.66981E+11,1,Layer 4
4.11027E+11,4.11056E+11,1,Layer 4
2.7093E+11,2.7093E+11,2,Layer 5
21923209735,21923209734,1,Layer 3
3.72423E+11,3.72423E+11,2,Layer 4
3.07256E+11,3.07256E+11,2,Layer 5
3.41307E+11,3.41307E+11,1,Layer 4
49176476503,49176476504,2,Layer 4
4.48126E+11,4.48126E+11,1,Layer 5
1.29015E+11,1.28985E+11,1,Layer 3
4.52111E+11,6.35396E+11,2,Layer 4
1.62075E+11,1.62075E+11,1,Layer 4
4.50551E+11,4.50551E+11,1,Layer 5
4.05997E+11,4.05997E+11,2,Layer 3
3.77873E+11,3.77873E+11,1,Layer 4
3.75328E+11,3.75328E+11,2,Layer 4
2.99384E+11,2.99384E+11,2,Layer 4
5.13715E+11,5.13715E+11,1,Layer 4
3.3936E+11,3.3936E+11,1,Layer 5
5.52913E+11,5.52913E+11,2,Layer 5
4.12849E+11,4.12849E+11,2,Layer 5
4.81223E+11,4.81223E+11,1,Layer 3
4.77659E+11,4.77659E+11,2,Layer 4
6.35407E+11,6.35387E+11,2,Layer 5
3.07078E+11,3.07078E+11,2,Layer 4
4.4301E+11,4.4301E+11,1,Layer 4
2.67068E+11,2.67068E+11,2,Layer 5
3.7341E+11,3.7341E+11,2,Layer 5
5.17335E+11,5.17335E+11,2,Layer 5
4.06115E+11,4.06115E+11,2,Layer 4
4.39269E+11,4.39269E+11,2,Layer 3
4.44088E+11,4.44088E+11,2,Layer 4
49055228526,49055245865,1,Layer 4
3.06028E+11,3.06028E+11,1,Layer 5
3.73473E+11,3.73473E+11,1,Layer 4
4.49087E+11,6.35413E+11,2,Layer 4
1.61234E+11,1.61234E+11,2,Layer 5
4.09856E+11,4.09856E+11,2,Layer 5
1.25538E+11,1.25538E+11,2,Layer 5
4.44027E+11,4.44027E+11,2,Layer 4
3.41037E+11,3.41037E+11,2,Layer 5
2.72697E+11,2.72697E+11,2,Layer 4
4.52408E+11,4.52408E+11,2,Layer 5
3.44809E+11,3.44809E+11,2,Layer 4
4.10095E+11,4.10095E+11,2,Layer 5
2.69283E+11,2.69283E+11,2,Layer 5
5.24131E+11,5.24131E+11,2,Layer 5
3.79069E+11,3.79069E+11,2,Layer 5
5.2416E+11,5.2416E+11,2,Layer 5
3.7934E+11,3.7934E+11,1,Layer 4
3.77003E+11,3.77003E+11,2,Layer 5
4.09857E+11,4.09857E+11,2,Layer 4
6.35371E+11,4.42827E+11,2,Layer 5
4.05994E+11,4.05994E+11,2,Layer 4
3.72273E+11,3.72273E+11,2,Layer 5
4.16048E+11,4.16048E+11,2,Layer 6
4.87621E+11,4.87621E+11,2,Layer 6
3.81606E+11,3.81606E+11,2,White matter
2.71853E+11,2.71853E+11,2,Layer 6
3.44235E+11,3.44235E+11,2,Layer 6
4.87621E+11,4.87621E+11,2,Layer 6
2.68169E+11,2.68169E+11,2,Layer 6
3.80142E+11,3.80142E+11,2,Layer 6
5.59225E+11,5.59225E+11,2,Layer 6
3.80831E+11,6.35404E+11,2,Layer 5
3.44175E+11,3.44175E+11,2,Layer 6
4.83101E+11,4.83101E+11,2,Layer 5
4.13803E+11,4.13803E+11,2,Layer 6
5.59648E+11,5.59648E+11,2,Layer 5
4.1234E+11,4.1234E+11,2,Layer 5
4.12487E+11,4.12487E+11,2,Layer 5
2.67785E+11,2.67815E+11,2,Layer 5
4.47076E+11,4.47046E+11,2,Layer 5
4.13358E+11,4.13358E+11,2,Layer 5
4.52707E+11,4.52707E+11,2,Layer 5
2.67785E+11,2.67785E+11,2,Layer 5
6.354E+11,22606854831,2,Layer 5
5.16884E+11,5.16884E+11,2,Layer 5
4.13267E+11,4.13267E+11,2,Layer 5
3.07105E+11,3.07105E+11,2,Layer 5
5.88249E+11,5.88249E+11,2,Layer 5
5.23917E+11,5.23917E+11,2,Layer 5
4.85828E+11,4.85798E+11,2,Layer 5
4.52673E+11,4.52673E+11,2,Layer 6
4.82623E+11,4.82623E+11,2,Layer 5
4.45667E+11,4.45667E+11,2,Layer 6
3.80291E+11,3.80291E+11,2,Layer 6
3.08928E+11,3.08928E+11,2,Layer 5
3.41991E+11,3.41991E+11,2,Layer 5
3.77839E+11,3.77839E+11,2,Layer 5
4.85052E+11,4.85052E+11,1,Layer 4
3.76673E+11,3.76674E+11,1,Layer 5
4.52738E+11,4.52738E+11,1,Layer 4
1.64829E+11,1.64829E+11,1,Layer 4
2.73114E+11,2.73114E+11,1,Layer 5
4.75651E+11,4.75651E+11,1,Layer 4
90352874380,90352874381,1,Layer 4
4.41362E+11,4.41362E+11,1,Layer 4
4.82629E+11,4.82629E+11,1,Layer 4
4.39837E+11,4.39837E+11,1,Layer 4
4.85562E+11,4.85562E+11,1,Layer 4
4.40014E+11,4.40014E+11,1,Layer 4
4.51209E+11,4.51209E+11,1,Layer 5
2.67366E+11,2.67366E+11,1,Layer 5
5.50305E+11,5.50305E+11,1,Layer 5
5.86602E+11,5.86602E+11,1,Layer 5
3.40048E+11,3.40048E+11,1,Layer 5
4.50161E+11,4.50161E+11,1,Layer 5
2.68864E+11,2.68864E+11,1,Layer 5
3.44985E+11,3.44985E+11,1,Layer 5
4.11591E+11,4.11591E+11,1,Layer 5
3.75805E+11,3.75805E+11,1,Layer 5
4.5154E+11,4.5154E+11,1,Layer 4
3.81968E+11,3.81968E+11,1,Layer 5
3.45166E+11,3.45166E+11,1,Layer 5
3.76823E+11,3.76823E+11,1,Layer 5
5.55813E+11,5.55813E+11,1,Layer 5
3.09559E+11,3.09559E+11,1,Layer 5
3.81998E+11,3.81998E+11,1,Layer 5
2.71976E+11,6.35384E+11,1,Layer 5
4.8813E+11,4.8813E+11,1,Layer 6
4.46327E+11,4.46327E+11,1,Layer 5
4.48603E+11,4.48603E+11,1,Layer 5
4.8816E+11,4.8816E+11,1,Layer 6
5.12367E+11,5.12367E+11,1,Layer 4
3.45465E+11,3.45465E+11,1,Layer 5
3.72151E+11,3.72151E+11,2,Layer 5
6.35396E+11,90946597718,2,Layer 5
4.87922E+11,4.87922E+11,2,Layer 5
3.72301E+11,3.72301E+11,2,Layer 5
3.41364E+11,3.41364E+11,2,Layer 5
6.35407E+11,2.3475E+11,2,Layer 5
3.08722E+11,3.08722E+11,2,Layer 5
3.74458E+11,3.74458E+11,2,Layer 5
3.79244E+11,3.79244E+11,2,Layer 5
4.11741E+11,4.11741E+11,1,Layer 5
4.08297E+11,4.08297E+11,1,Layer 5
4.49202E+11,4.49202E+11,1,Layer 5
4.11113E+11,4.11113E+11,1,Layer 5
4.83135E+11,4.83165E+11,1,Layer 5
3.05546E+11,3.05546E+11,1,Layer 5
5.1982E+11,5.1982E+11,1,Layer 5
5.18982E+11,5.18952E+11,1,Layer 5
4.8397E+11,4.8397E+11,1,Layer 5
3.01326E+11,3.01326E+11,1,Layer 5
4.48306E+11,4.48306E+11,1,Layer 5
4.52708E+11,4.52708E+11,1,Layer 4
3.41243E+11,3.41243E+11,1,Layer 5
4.77059E+11,4.77059E+11,1,Layer 4
1.29819E+11,1.29819E+11,1,Layer 5
4.47799E+11,4.47799E+11,1,Layer 4
94930237097,94930237099,1,Layer 5
3.37863E+11,3.37863E+11,1,Layer 5
3.09321E+11,3.09321E+11,1,Layer 4
5.23144E+11,5.23144E+11,1,Layer 4
1.31346E+11,1.31346E+11,1,Layer 4
2.26462E+11,2.26462E+11,1,Layer 4
4.4253E+11,4.4253E+11,1,Layer 4
4.06683E+11,4.06683E+11,1,Layer 4
4.45373E+11,4.45373E+11,1,Layer 5
3.79221E+11,3.79221E+11,1,Layer 4
3.44599E+11,3.44599E+11,1,Layer 5
5.12126E+11,5.12126E+11,1,Layer 4
4.88939E+11,4.88939E+11,1,Layer 5
4.82296E+11,6.35415E+11,1,Layer 5
4.16681E+11,4.16681E+11,2,Layer 5
3.40048E+11,3.40048E+11,1,Layer 5
4.09435E+11,4.09435E+11,1,Layer 5
5.24427E+11,5.24427E+11,1,Layer 5
2.32688E+11,2.32688E+11,1,Layer 5
5.54435E+11,5.54435E+11,1,Layer 6
5.2416E+11,5.2416E+11,2,Layer 5
3.72058E+11,3.72058E+11,1,Layer 5
5.49889E+11,5.49889E+11,2,Layer 4
3.36963E+11,3.36963E+11,1,Layer 5
1.61294E+11,1.61294E+11,2,Layer 5
3.43281E+11,3.43281E+11,2,Layer 5
2.74668E+11,2.74668E+11,2,Layer 5
3.37805E+11,3.37805E+11,2,Layer 4
4.47645E+11,4.47645E+11,2,Layer 5
4.43636E+11,4.43636E+11,1,Layer 5
5.23981E+11,5.23981E+11,1,Layer 5
6.35376E+11,5.94297E+11,2,Layer 5
3.44031E+11,3.44031E+11,2,Layer 4
1.29396E+11,1.29396E+11,1,Layer 5
5.13236E+11,5.13236E+11,2,Layer 4
4.83137E+11,6.35371E+11,2,Layer 4
5.9582E+11,5.9582E+11,2,Layer 6
4.5157E+11,4.5157E+11,1,Layer 4
3.79274E+11,3.79274E+11,2,Layer 5
24223974235,24223974236,2,Layer 5
4.49861E+11,4.49861E+11,2,Layer 5
3.0414E+11,6.35386E+11,2,Layer 5
3.02104E+11,6.35415E+11,1,Layer 5
4.81936E+11,4.81936E+11,1,Layer 5
4.88939E+11,4.88939E+11,2,Layer 5
3.73856E+11,3.73856E+11,1,Layer 5
3.44658E+11,3.44658E+11,2,Layer 5
2.73952E+11,2.73952E+11,1,Layer 5
4.43127E+11,4.43127E+11,1,Layer 5
5.1536E+11,5.1536E+11,2,Layer 5
1.3221E+11,1.3221E+11,1,Layer 5
3.43456E+11,3.43456E+11,2,Layer 6
2.68355E+11,2.68355E+11,1,Layer 5
3.40137E+11,3.40137E+11,1,Layer 5
2.98274E+11,2.98274E+11,1,Layer 4
1.60632E+11,1.60632E+11,1,Layer 5
3.08482E+11,3.08482E+11,2,Layer 5
3.7338E+11,3.7338E+11,1,Layer 5
4.82321E+11,4.82321E+11,2,Layer 6
1.25388E+11,1.25388E+11,2,Layer 5
5.2416E+11,5.2416E+11,2,Layer 5
4.52344E+11,4.52344E+11,1,Layer 6
4.16172E+11,4.16172E+11,2,Layer 4
5.58572E+11,5.58572E+11,2,Layer 4
5.22123E+11,5.22123E+11,2,Layer 5
4.09134E+11,4.09134E+11,1,Layer 5
5.23766E+11,5.23766E+11,2,Layer 6
5.13533E+11,5.13533E+11,1,Layer 4
1.29192E+11,1.29192E+11,1,Layer 4
4.47977E+11,4.47977E+11,2,Layer 5
2.67422E+11,2.67422E+11,1,Layer 6
5.12007E+11,5.12007E+11,1,Layer 4
6.35385E+11,3.72631E+11,1,Layer 5
1.65067E+11,1.65067E+11,2,Layer 5
4.46357E+11,4.46357E+11,2,Layer 5
5.22544E+11,5.22544E+11,2,Layer 5
1.61955E+11,1.61955E+11,2,Layer 4
4.46958E+11,4.46958E+11,1,Layer 5
5.17963E+11,6.354E+11,1,Layer 5
2.75057E+11,2.75057E+11,1,Layer 6
4.52464E+11,4.52464E+11,1,Layer 6
5.18678E+11,5.18678E+11,1,Layer 6
3.82088E+11,3.82088E+11,2,Layer 5
3.38012E+11,3.38012E+11,2,Layer 5
3.47019E+11,3.47019E+11,2,Layer 6
2.62488E+11,2.62488E+11,1,Layer 4
4.41422E+11,4.41422E+11,2,Layer 4
4.11772E+11,4.11772E+11,2,Layer 5
2.72905E+11,2.72905E+11,2,Layer 5
3.72421E+11,3.72421E+11,1,Layer 5
3.07642E+11,3.07612E+11,2,Layer 5
1.61294E+11,1.61294E+11,2,Layer 5
3.79304E+11,3.79304E+11,2,Layer 5
4.77745E+11,4.77745E+11,1,Layer 5
4.40283E+11,4.40283E+11,1,Layer 4
3.39717E+11,6.35382E+11,2,Layer 5
4.84183E+11,4.84183E+11,2,Layer 5
6.35411E+11,5.17454E+11,1,Layer 5
3.46304E+11,3.46304E+11,1,Layer 5
2.3463E+11,2.3463E+11,2,Layer 6
3.72841E+11,3.72841E+11,1,Layer 5
3.71316E+11,3.71316E+11,2,Layer 4
4.13418E+11,4.13418E+11,2,Layer 5
6.35394E+11,4.10243E+11,2,Layer 5
4.50011E+11,6.35417E+11,2,Layer 5
1.61172E+11,1.61172E+11,2,Layer 5
4.52643E+11,4.52643E+11,1,Layer 5
1.6725E+11,1.6725E+11,1,Layer 5
1.66953E+11,1.66953E+11,1,Layer 4
6.30769E+11,6.30769E+11,2,Layer 5
4.48276E+11,4.48276E+11,2,Layer 5
5.1973E+11,5.1973E+11,1,Layer 5
58962145709,6.35376E+11,2,Layer 5
3.45223E+11,3.45223E+11,2,Layer 6
3.39356E+11,3.39356E+11,2,Layer 5
4.07072E+11,6.35411E+11,1,Layer 4
3.08271E+11,6.35392E+11,2,Layer 5
3.07436E+11,3.07436E+11,1,Layer 5
5.5869E+11,5.5869E+11,2,Layer 5
4.51599E+11,4.51599E+11,1,Layer 5
3.79071E+11,3.79071E+11,1,Layer 3
1.61145E+11,1.61145E+11,2,Layer 5
3.75925E+11,3.75925E+11,1,Layer 5
5.54465E+11,5.54465E+11,2,Layer 5
3.78889E+11,6.35385E+11,1,Layer 5
4.85918E+11,4.85918E+11,2,Layer 5
5.20839E+11,5.20839E+11,2,Layer 4
3.43162E+11,3.43162E+11,2,Layer 5
2.73057E+11,6.35384E+11,2,Layer 4
5.11168E+11,5.11168E+11,1,Layer 4
4.43068E+11,4.43068E+11,1,Layer 4
3.75022E+11,3.75022E+11,2,Layer 6
1.26972E+11,1.26972E+11,1,Layer 5
3.44115E+11,3.44115E+11,2,Layer 6
4.15689E+11,4.15689E+11,2,Layer 5
4.87237E+11,4.87237E+11,1,Layer 4
4.40283E+11,4.40283E+11,1,Layer 4
3.74337E+11,3.74337E+11,1,Layer 5
2.69642E+11,2.69612E+11,1,Layer 5
6.35397E+11,3.4373E+11,2,Layer 5
4.14405E+11,4.14405E+11,1,Layer 5
3.43701E+11,6.3541E+11,2,Layer 5
3.03031E+11,3.03031E+11,1,Layer 5
3.45344E+11,3.45344E+11,2,Layer 5
4.09556E+11,4.09556E+11,2,Layer 5
1.61264E+11,1.61264E+11,2,Layer 5
3.46003E+11,3.46003E+11,2,Layer 5
5.20299E+11,5.20299E+11,1,Layer 5
4.40525E+11,4.40525E+11,1,Layer 4
4.52463E+11,4.52463E+11,1,Layer 6
3.09136E+11,3.09136E+11,2,Layer 6
4.81097E+11,4.81097E+11,1,Layer 5
4.81399E+11,4.81399E+11,1,Layer 5
4.82416E+11,4.82416E+11,1,Layer 5
4.8813E+11,4.8813E+11,1,Layer 6
4.05695E+11,4.05695E+11,1,Layer 4
3.75293E+11,3.75293E+11,2,Layer 5
4.16532E+11,4.16532E+11,1,Layer 4
4.12098E+11,4.12098E+11,1,Layer 5
4.12431E+11,4.12431E+11,2,Layer 5
4.8858E+11,4.8858E+11,2,Layer 5
2.71079E+11,2.71079E+11,1,Layer 5
4.09585E+11,4.09585E+11,1,Layer 5
4.43068E+11,4.43068E+11,1,Layer 4
4.53664E+11,4.53664E+11,2,Layer 5
4.4591E+11,4.4591E+11,1,Layer 5
6.35371E+11,3.72391E+11,1,Layer 5
3.38939E+11,3.38939E+11,2,Layer 5
3.09499E+11,3.09499E+11,1,Layer 5
3.79936E+11,3.79936E+11,2,Layer 5
4.89059E+11,4.89059E+11,1,Layer 5
5.18859E+11,5.18859E+11,2,Layer 5
4.47977E+11,4.47977E+11,1,Layer 5
4.12251E+11,4.12251E+11,1,Layer 5
3.75684E+11,3.75684E+11,1,Layer 5
4.47948E+11,4.47948E+11,1,Layer 5
2.30231E+11,2.30231E+11,1,Layer 5
4.47735E+11,4.83402E+11,1,Layer 5
6.3541E+11,3.4304E+11,2,Layer 5
4.49954E+11,4.49954E+11,2,Layer 5
4.15276E+11,4.15276E+11,1,Layer 4
3.80683E+11,3.80683E+11,2,Layer 5
22578891836,22578891835,1,Layer 5
4.84633E+11,4.84633E+11,2,Layer 5
3.68023E+11,3.68023E+11,2,Layer 4
3.73171E+11,3.73171E+11,1,Layer 5
1.26912E+11,1.26912E+11,1,Layer 5
4.11802E+11,4.11802E+11,2,Layer 5
4.83191E+11,4.83191E+11,2,Layer 5
3.42709E+11,6.35382E+11,2,Layer 5
4.8816E+11,4.8816E+11,1,Layer 6
4.51358E+11,4.51358E+11,2,Layer 5
2.68595E+11,2.68565E+11,1,Layer 5
5.20869E+11,5.20869E+11,2,Layer 4
3.7928E+11,3.7928E+11,1,Layer 4
4.82865E+11,4.82865E+11,1,Layer 5
1.25358E+11,1.25358E+11,2,Layer 5
4.48636E+11,4.48636E+11,1,Layer 5
6.35374E+11,6.35386E+11,2,Layer 5
2.72904E+11,2.72904E+11,2,Layer 5
5.48092E+11,5.48092E+11,1,Layer 4
4.51989E+11,6.35384E+11,1,Layer 4
4.51599E+11,4.51599E+11,1,Layer 5
4.12012E+11,4.12012E+11,2,Layer 4
3.79214E+11,3.79214E+11,2,Layer 5
5.17902E+11,5.17902E+11,1,Layer 5
4.09497E+11,4.09497E+11,2,Layer 4
5.21824E+11,5.21824E+11,2,Layer 5
3.76793E+11,3.76793E+11,1,Layer 5
2.73144E+11,2.73144E+11,1,Layer 5
5.5252E+11,5.5252E+11,2,Layer 5
4.14464E+11,4.14464E+11,2,Layer 5
4.11769E+11,4.11769E+11,1,Layer 5
4.52946E+11,4.52946E+11,2,Layer 5
2.67037E+11,2.67037E+11,1,Layer 5
1.29576E+11,1.29576E+11,2,Layer 5
5.10578E+11,5.10578E+11,2,Layer 2
4.40883E+11,4.40883E+11,1,Layer 4
3.37744E+11,3.37744E+11,1,Layer 5
3.05935E+11,3.05935E+11,2,Layer 5
4.08209E+11,4.08209E+11,1,Layer 5
6.35412E+11,94122483577,1,Layer 4
6.3537E+11,4.51954E+11,1,Layer 6
3.33672E+11,3.33672E+11,1,Layer 4
4.45368E+11,4.45368E+11,2,Layer 6
4.04557E+11,4.04557E+11,1,Layer 4
3.76584E+11,3.76584E+11,2,Layer 5
3.09651E+11,3.09651E+11,2,Layer 4
4.42559E+11,4.42559E+11,1,Layer 4
5.20268E+11,5.20268E+11,2,Layer 5
4.51808E+11,4.51808E+11,2,Layer 5
4.51298E+11,4.51298E+11,2,Layer 5
3.45435E+11,3.45435E+11,1,Layer 5
1.31222E+11,1.31222E+11,1,Layer 5
4.16018E+11,6.35378E+11,2,Layer 6
4.4579E+11,6.35371E+11,1,Layer 5
3.41183E+11,3.41183E+11,1,Layer 5
3.75804E+11,3.75804E+11,1,Layer 5
3.4343E+11,3.4343E+11,2,Layer 5
4.87657E+11,4.87657E+11,1,Layer 4
3.05458E+11,3.05458E+11,1,Layer 5
2.01E+11,2.01E+11,2,Layer 5
4.14822E+11,4.14822E+11,2,Layer 5
3.05813E+11,3.05813E+11,2,Layer 6
3.7799E+11,3.7799E+11,1,Layer 5
3.76584E+11,3.76584E+11,2,Layer 5
3.75326E+11,3.75326E+11,2,Layer 5
4.1339E+11,4.1339E+11,2,Layer 4
4.42138E+11,4.42138E+11,1,Layer 5
3.71076E+11,3.71076E+11,1,Layer 4
3.40527E+11,3.40527E+11,1,Layer 5
1.25328E+11,1.25328E+11,2,Layer 5
6.3537E+11,4.12221E+11,2,Layer 5
5.24604E+11,5.24604E+11,2,Layer 6
4.51629E+11,4.51629E+11,2,Layer 5
4.07641E+11,6.35383E+11,1,Layer 4
4.89059E+11,4.89059E+11,1,Layer 5
3.75325E+11,3.75325E+11,2,Layer 5
6.35372E+11,6.35419E+11,2,Layer 5
4.52016E+11,4.52016E+11,1,Layer 5
3.05549E+11,6.35384E+11,1,Layer 5
3.08958E+11,3.08958E+11,2,Layer 5
4.13029E+11,4.13029E+11,2,Layer 5
3.44031E+11,3.44031E+11,2,Layer 4
6.35372E+11,6.35391E+11,1,Layer 4
4.48603E+11,4.48603E+11,1,Layer 5
3.04651E+11,3.04651E+11,1,Layer 5
5.90613E+11,5.90613E+11,1,Layer 5
1.25568E+11,1.25568E+11,2,Layer 5
6.354E+11,6.35379E+11,1,Layer 4
4.09856E+11,4.09856E+11,2,Layer 5
3.36337E+11,3.36337E+11,2,Layer 4
4.8816E+11,4.8816E+11,2,Layer 6
3.33372E+11,3.33372E+11,1,Layer 4
4.05216E+11,4.05216E+11,2,Layer 4
4.47528E+11,4.47528E+11,1,Layer 5
4.52493E+11,4.52493E+11,1,Layer 6
2.36667E+11,2.36667E+11,2,Layer 5
1.61925E+11,1.61925E+11,2,Layer 4
4.51833E+11,4.51833E+11,2,Layer 6
4.4241E+11,4.4241E+11,1,Layer 4
4.17158E+11,4.17158E+11,1,Layer 5
5.47734E+11,5.47734E+11,1,Layer 4
3.73441E+11,3.73441E+11,1,Layer 5
5.58392E+11,5.58392E+11,1,Layer 4
4.40404E+11,4.40404E+11,2,Layer 4
4.81037E+11,4.81037E+11,1,Layer 5
4.08179E+11,4.08179E+11,1,Layer 5
4.46327E+11,4.46327E+11,2,Layer 5
3.45223E+11,3.45223E+11,2,Layer 6
2.65929E+11,2.65929E+11,1,Layer 5
4.79273E+11,4.79273E+11,1,Layer 5
5.19458E+11,5.19458E+11,1,Layer 5
4.16018E+11,4.16018E+11,2,Layer 6
3.82087E+11,3.82087E+11,2,Layer 6
5.5623E+11,5.5623E+11,2,Layer 6
3.44532E+11,3.44532E+11,2,White matter
4.828E+11,4.828E+11,2,Layer 6
2.71941E+11,2.71941E+11,2,White matter
4.15063E+11,4.15063E+11,2,Layer 5
4.49864E+11,4.49864E+11,2,Layer 5
3.77085E+11,3.77085E+11,2,White matter
5.57279E+11,5.57279E+11,2,Layer 5
4.1587E+11,4.1587E+11,2,Layer 5
4.17006E+11,4.17006E+11,2,Layer 6
3.40223E+11,3.40223E+11,2,Layer 6
3.45673E+11,3.45673E+11,2,Layer 5
4.12454E+11,4.12454E+11,2,Layer 6
6.35382E+11,3.4115E+11,2,Layer 6
4.87741E+11,4.87741E+11,2,Layer 6
2.72332E+11,2.72332E+11,1,Layer 6
6.3537E+11,4.11587E+11,1,Layer 6
4.85166E+11,4.85166E+11,1,Layer 6
3.80891E+11,3.80891E+11,1,Layer 5
4.1545E+11,4.1545E+11,1,Layer 5
3.80891E+11,3.80891E+11,1,Layer 5
5.23768E+11,5.23768E+11,1,Layer 5
5.59166E+11,5.59166E+11,1,Layer 5
6.35405E+11,4.16647E+11,1,Layer 5
4.87144E+11,4.87144E+11,1,Layer 5
3.80861E+11,3.80861E+11,1,Layer 5
3.7598E+11,6.35379E+11,1,Layer 6
4.49799E+11,4.49799E+11,1,Layer 6
4.16558E+11,6.35378E+11,1,Layer 5
90794716947,6.35377E+11,2,Layer 5
4.16587E+11,4.16587E+11,2,Layer 6
4.15362E+11,4.15362E+11,2,Layer 5
2.74938E+11,6.3538E+11,1,Layer 5
4.50935E+11,4.50905E+11,1,Layer 6
4.52763E+11,4.52763E+11,1,Layer 5
5.23408E+11,5.23408E+11,1,Layer 6
5.92556E+11,5.92556E+11,1,Layer 6
4.18262E+11,4.18292E+11,1,Layer 6
2.69159E+11,2.69159E+11,1,Layer 6
6.35408E+11,4.50905E+11,1,Layer 6
3.10902E+11,3.10902E+11,1,Layer 6
3.43217E+11,3.43217E+11,1,Layer 6
6.35387E+11,6.35375E+11,1,Layer 6
4.86572E+11,4.86572E+11,1,Layer 6
2.3981E+11,2.3981E+11,1,Layer 5
4.87742E+11,6.35415E+11,1,Layer 5
6.35378E+11,4.48629E+11,2,Layer 6
4.16946E+11,6.35378E+11,1,Layer 5
4.83101E+11,4.83101E+11,1,Layer 6
4.13112E+11,4.13112E+11,2,Layer 6
3.04856E+11,3.04856E+11,1,Layer 6
4.49829E+11,4.49829E+11,1,Layer 6
3.76519E+11,6.35375E+11,1,Layer 6
5.19783E+11,5.19783E+11,2,Layer 6
3.46838E+11,6.35393E+11,2,Layer 6
90974109974,90974109973,2,Layer 6
2.74908E+11,2.74908E+11,1,Layer 5
3.06293E+11,3.06293E+11,1,Layer 6
3.03927E+11,3.03927E+11,2,Layer 6
3.77717E+11,3.77717E+11,1,Layer 6
4.85466E+11,4.85466E+11,1,Layer 6
4.50905E+11,4.50905E+11,1,Layer 6
4.50905E+11,4.50905E+11,1,Layer 6
3.44861E+11,3.44861E+11,2,White matter
3.43755E+11,3.43755E+11,1,Layer 6
2.68498E+11,2.68498E+11,1,Layer 6
4.09761E+11,4.09761E+11,2,Layer 5
4.53749E+11,4.53749E+11,1,Layer 6
3.8002E+11,3.8002E+11,2,White matter
4.13748E+11,4.13748E+11,2,Layer 4
3.07639E+11,3.07639E+11,1,Layer 6
5.20563E+11,5.20563E+11,2,Layer 6
5.23798E+11,5.23798E+11,1,Layer 5
5.56859E+11,6.35388E+11,1,Layer 6
5.20355E+11,5.20355E+11,1,Layer 6
2.75624E+11,2.75624E+11,1,Layer 6
4.49918E+11,4.49918E+11,1,Layer 6
4.50935E+11,4.50935E+11,1,Layer 6
4.49589E+11,6.35409E+11,1,Layer 6
3.04315E+11,3.04315E+11,1,Layer 6
4.54915E+11,4.54915E+11,2,White matter
3.82595E+11,3.82595E+11,1,Layer 6
5.23738E+11,5.23738E+11,1,Layer 5
3.74483E+11,6.35377E+11,2,Layer 6
3.06443E+11,3.06443E+11,1,Layer 6
4.12394E+11,4.12394E+11,2,Layer 6
4.48629E+11,6.35404E+11,2,Layer 6
5.56829E+11,5.56829E+11,1,Layer 6
4.85047E+11,4.85047E+11,1,Layer 6
3.47199E+11,3.47199E+11,2,Layer 6
3.40102E+11,3.40102E+11,1,Layer 6
4.86483E+11,4.86483E+11,1,Layer 6
5.21222E+11,5.21222E+11,1,Layer 6
3.44296E+11,3.44296E+11,1,Layer 5
4.16887E+11,4.16887E+11,1,Layer 5
5.23499E+11,5.23469E+11,1,Layer 5
2.69516E+11,2.69516E+11,1,Layer 6
3.02728E+11,3.02728E+11,2,Layer 6
6.35399E+11,6.35412E+11,1,Layer 6
4.53749E+11,4.53779E+11,1,Layer 6
6.35371E+11,4.12453E+11,2,Layer 6
3.79601E+11,3.79572E+11,1,Layer 6
5.18708E+11,5.18708E+11,1,Layer 6
4.09041E+11,4.09041E+11,1,Layer 6
3.80891E+11,3.80891E+11,1,Layer 5
5.56829E+11,5.56829E+11,1,Layer 6
4.50666E+11,4.50666E+11,2,Layer 6
4.48809E+11,4.48809E+11,2,Layer 6
4.1536E+11,4.1536E+11,1,Layer 5
4.14879E+11,4.14879E+11,1,Layer 6
5.92556E+11,5.92556E+11,1,Layer 6
4.18262E+11,4.18262E+11,1,Layer 6
4.86542E+11,6.35399E+11,1,Layer 6
6.35417E+11,3.10634E+11,1,Layer 5
4.18112E+11,4.18112E+11,1,Layer 6
2.72362E+11,2.72362E+11,1,Layer 6
4.11795E+11,4.11795E+11,1,Layer 6
3.4226E+11,3.4226E+11,2,Layer 6
4.15959E+11,4.15959E+11,2,Layer 5
2.72691E+11,2.72691E+11,1,Layer 6
6.3538E+11,5.5623E+11,2,Layer 6
3.0303E+11,3.0303E+11,2,Layer 5
4.47524E+11,4.47524E+11,1,Layer 6
5.24215E+11,5.24215E+11,2,Layer 6
4.14341E+11,4.14341E+11,1,Layer 6
3.43546E+11,3.43546E+11,2,Layer 6
